date_week,y,x1,x2,holiday_signal
2023-11-02,10.090616884256624,4.7819985973654395,11.177918317870772,0.11495667048603503
2023-11-03,10.246376838255465,4.968228666196207,11.516813608527748,0.12483030799583289
2023-11-04,10.316564466852693,5.221878041186066,12.104480080208464,0.1353352832366127
2023-11-05,10.323239284067332,5.186227243030196,11.76764433531213,0.1464897234623658
2023-11-06,10.38152674857474,4.882682518881454,11.727373497805761,0.15831002262193877
2023-11-07,10.298403230562664,4.630478580672739,11.598636869835989,0.1708105895230649
2023-11-08,10.243347867705026,4.583786793105663,11.690298431269806,0.18400359196771982
2023-11-09,10.31811648359439,4.577445625866062,12.0367814782541,0.19789869908361465
2023-11-10,10.498647741628547,4.420723864261641,11.82000738870984,0.21250282427502207
2023-11-11,10.459297271291481,4.741065574170843,11.826810691430401,0.22781987139800908
2023-11-12,10.677066842516263,4.818535515616952,12.087886663776308,0.2438504869265247
2023-11-13,10.82613249343198,5.235394399279215,12.632132274232351,0.26059182101268924
2023-11-14,10.839814106356203,5.348611022808757,13.01399010646028,0.2780373004531941
2023-11-15,11.085454421177756,5.331840967738959,13.34234320940821,0.2961764166502667
2023-11-16,11.174499955715726,5.398932094386529,13.977023183236502,0.31499453169676334
2023-11-17,11.438222169943433,5.485509945292392,14.227280290073162,0.33447270571756405
2023-11-18,11.561129522306333,5.78773047410956,14.47465728797826,0.35458754856089897
2023-11-19,11.564549804915334,5.681073132426372,14.60914720022865,0.37531109885139957
2023-11-20,11.748692499955741,5.933350929029936,15.21711698901477,0.39661073328996493
2023-11-21,12.198741617215676,6.674756119775672,16.12553500730137,0.4184491089130354
2023-11-22,12.148998613281654,6.456314309902384,15.967071897272378,0.4407841408053245
2023-11-23,12.346702928537896,6.527835547677547,16.345597280592383,0.4635690174959985
2023-11-24,12.494300693764098,6.434046053570729,16.580473168423378,0.4867522559599717
2023-11-25,12.545060842614623,6.74930211642341,16.857067281002223,0.5102777977955038
2023-11-26,12.824964123855604,7.147672425664603,17.542196552411312,0.534085147759517
2023-11-27,12.900729658812896,7.186405385767138,17.431524950002604,0.5581095554166826
2023-11-28,12.870570745817043,6.965259114828507,16.950957475419596,0.5822822402018133
2023-11-29,12.792377371090293,6.710518609871845,16.987995417901992,0.6065306597126334
2023-11-30,12.829996012663685,6.757173439936317,17.247355399119304,0.6307788205474283
2023-12-01,13.079975325771272,6.9107310424637385,17.397155348765224,0.6549476304858832
2023-12-02,12.89543928228353,6.797476571890913,16.955008266803674,0.6789552902885679
2023-12-03,13.1144452692207,7.015873913580002,17.11766699822223,0.7027177228683977
2023-12-04,13.032526726321482,7.057926353820991,16.852692558291146,0.7261490370736908
2023-12-05,13.137167659694144,6.857212015123482,16.406650257150194,0.7491620228249927
2023-12-06,13.131289993638608,7.158548643985979,17.026841809849387,0.7716686738745262
2023-12-07,13.281978536694403,7.16453250549515,16.848851370068644,0.7935807340157667
2023-12-08,13.457550790303658,7.2904879997518535,17.11585310360965,0.8148102621687294
2023-12-09,13.299919969357347,6.829232720210288,16.878872431297637,0.835270211411272
2023-12-10,13.557716726266419,7.135629898263667,17.324893628001472,0.8548750167246695
2023-12-11,13.476470744314163,6.908347019653,17.242236520431337,0.8735411859788501
2023-12-12,13.445686591981554,6.9877624655963215,16.98618469052754,0.8911878885041844
2023-12-13,13.31592207114793,7.255595559866731,17.032547351742966,0.9077375354868296
2023-12-14,13.51976419709144,7.111001747785302,16.912905319457963,0.9231163463866358
2023-12-15,13.458576300345092,6.817469177968156,16.526168026791456,0.9372548956126777
2023-12-16,13.650622926277336,6.8537161885548255,17.151153116745547,0.9500886338026269
2023-12-17,13.607892629534994,6.698705245727243,16.793092718994462,0.9615583782382694
2023-12-18,13.698509258640092,6.783747224147167,16.64876208478309,0.9716107671891228
2023-12-19,13.706293351753354,6.802868733172508,16.415205809312425,0.9801986733067553
2023-12-20,13.414806815215266,6.496099189062373,16.00145322200443,0.9872815715902905
2023-12-21,13.627214314434124,6.705961293057076,16.251202533750508,0.9928258579038134
2023-12-22,13.805274444969625,7.13703328447496,17.045122107867947,0.9968051145430329
2023-12-23,13.78307808553276,7.351302004018782,17.220260671489694,0.9992003199146837
2023-12-24,13.905829487520188,7.35842958621307,17.246077095027992,1.0
2023-12-25,13.858032540562714,7.211781816576858,17.40806738362771,0.9992003199146837
2023-12-26,13.99153194634661,7.701769184870425,17.932679727103604,0.9968051145430329
2023-12-27,14.054151401460224,7.640524469557523,17.36987234912408,0.9928258579038134
2023-12-28,13.982179504513761,7.601306008146758,17.074793413476165,0.9872815715902905
2023-12-29,13.905081003706655,7.6542492695002995,16.84930723978769,0.9801986733067553
2023-12-30,13.79865055557419,7.5715638213122585,16.956904872636503,0.9716107671891228
2023-12-31,13.980653893951702,8.043638007911161,18.170664911897767,0.9615583782382694
2024-01-01,14.139139235509353,8.331131820421447,18.257138336991638,0.9500886338026269
2024-01-02,14.021419327906836,8.152560169191991,18.0205975508231,0.9372548956126777
2024-01-03,13.963165116742925,8.642844411747271,18.208780939603823,0.9231163463866358
2024-01-04,14.068677229976112,8.59042200974647,18.02206223447005,0.9077375354868296
2024-01-05,13.723141958264154,8.188794054842736,17.449973492428512,0.8911878885041844
2024-01-06,13.874370290777087,8.020027954692903,17.379315835934296,0.8735411859788501
2024-01-07,13.740558987872625,7.718168344084646,17.02102452477259,0.8548750167246695
2024-01-08,13.69053243509133,7.8923835642588545,17.26907780376925,0.835270211411272
2024-01-09,13.699496980948117,7.614968643579947,16.693639507501864,0.8148102621687294
2024-01-10,13.626047135941157,7.75199564474327,17.296985356199546,0.7935807340157667
2024-01-11,13.707128812659711,8.070937422061622,17.78881618734382,0.7716686738745262
2024-01-12,13.62328249266422,8.017372776737066,17.323201282029384,0.7491620228249927
2024-01-13,13.612188762456492,7.950262632400018,17.277192717330415,0.7261490370736908
2024-01-14,13.576800179767798,8.009382386401558,17.753570230393088,0.7027177228683977
2024-01-15,13.384411482109986,7.806387627306165,17.52891307736978,0.6789552902885679
2024-01-16,13.496579228526336,8.004288666931865,17.641445462889074,0.6549476304858832
2024-01-17,13.178925229239296,7.467881589203799,16.54134966544913,0.6307788205474283
2024-01-18,13.307564342689547,7.514917622800225,16.290301510343554,0.6065306597126334
2024-01-19,13.06993299704115,7.43367696630226,16.468423640863016,0.5822822402018133
2024-01-20,12.905194061107576,7.15689945538538,16.284232669748683,0.5581095554166826
2024-01-21,12.882886248209235,7.1795330002292514,16.50772136706917,0.534085147759517
2024-01-22,12.75553581427285,7.145715311761288,16.386264741506835,0.5102777977955038
2024-01-23,12.754681736907333,6.962108670527877,16.285207482234902,0.4867522559599717
2024-01-24,12.63184209605871,6.450536664032171,15.690374049443175,0.4635690174959985
2024-01-25,12.488948791461262,6.606540253865397,15.579619267875415,0.4407841408053245
2024-01-26,12.451299694958053,6.667924828200124,15.82675739709551,0.4184491089130354
2024-01-27,12.429052370699294,6.750044328473025,15.849052402737662,0.39661073328996493
2024-01-28,12.170360961710085,6.248186423165157,14.940504554645186,0.37531109885139957
2024-01-29,11.99298334887352,6.008252143147819,14.273322419258987,0.35458754856089897
2024-01-30,11.952004217491549,6.073006346844189,14.31778545861326,0.33447270571756405
2024-01-31,11.813725746222778,6.086724658113587,14.299185219644288,0.31499453169676334
2024-02-01,11.547073506022354,5.7114937570706825,13.133381523879006,0.2961764166502667
2024-02-02,11.570462573984345,5.912805803244946,13.748721820087365,0.2780373004531941
2024-02-03,11.579005047123527,6.454482778134138,14.26052227004916,0.26059182101268924
2024-02-04,11.64277354040767,6.332531094538098,14.200122455570295,0.2438504869265247
2024-02-05,11.625173807030823,6.44056174000691,14.247067698040617,0.22781987139800908
2024-02-06,11.669971669845966,6.60716701568803,13.955723993879824,0.21250282427502207
2024-02-07,11.768431314530922,6.833671815171927,13.77068870998765,0.19789869908361465
2024-02-08,11.442067234029725,6.505782853938531,13.243215117409248,0.18400359196771982
2024-02-09,11.46175811073161,6.473413815936199,13.416584734973995,0.1708105895230649
2024-02-10,11.323042582679047,6.015978717819443,12.53630672988171,0.15831002262193877
2024-02-11,11.188140568580623,6.013872757264522,12.269237301269808,0.1464897234623658
2024-02-12,11.06971461068884,6.105529067466082,12.624228343607331,0.1353352832366127
2024-02-13,11.07704693347053,5.924449961826112,12.30822706186846,0.12483030799583289
2024-02-14,11.290416026149487,6.0670215168573005,12.967542728656035,0.11495667048603503
2024-02-15,11.218167014046312,6.210080519951051,13.337901862185737,0.10569475594148853
2024-02-16,11.269531966308815,6.206539285985751,13.787009668666677,0.09702370004128698
2024-02-17,11.164643768244193,5.640050324186456,13.070958742943104,0.0889216174593863
2024-02-18,11.065622617753762,5.6342429710909485,13.19178544561692,0.08136581966452526
2024-02-19,11.123204410385505,5.537389885147942,13.396148173858753,0.07433302085078967
2024-02-20,11.013827409009325,5.248141946228789,12.862907042266848,0.06779953109924783
2024-02-21,10.869068035070493,5.18920746186009,12.878531997000634,0.0617414360834291
2024-02-22,10.882347259692411,5.36632606579988,12.968686495176842,0.056134762834133725
2024-02-23,10.758148806651139,5.571528384016279,12.825222358654903,0.05095563127019423
2024-02-24,11.137472279862916,5.896945725606059,13.562821049648809,0.04618039137973475
2024-02-25,11.16845636031102,5.8077621058391795,13.90757617877523,0.04178574609992927
2024-02-26,11.241931087400124,5.86454569950401,13.905407632794361,0.03774886009129898
2024-02-27,11.2033146724825,6.070811470446746,13.98855743425345,0.03404745473459933
2024-02-28,11.361268668140792,6.327716332782567,14.397704650187567,0.030659889794007515
2024-02-29,11.4835415936474,6.509816923581768,14.608046109603288,0.027565232289593337
2024-03-01,11.424373599273219,6.357856938592089,14.227725894698647,0.02474331320515428
2024-03-02,11.560543529259833,7.11760229006583,14.943572195940206,0.022174772724855216
2024-03-03,11.631466256243566,7.162550792492998,14.388030871884586,0.019841094744370298
2024-03-04,11.662910608719532,7.258964104832364,14.573681772206964,0.017724631440177767
2024-03-05,11.483144908374104,7.312223051330912,14.306362774178032,0.015808618705241848
2024-03-06,11.771952388021315,7.3284073787657595,14.35013218639235,0.014077183271574843
2024-03-07,11.490540243122284,6.927293187342928,13.766114019793665,0.01251534234122367
2024-03-08,11.366518340449302,6.853237879420763,13.675346853820535,0.011108996538242306
2024-03-09,11.381288194030594,6.6517552440087595,13.400422076005952,0.009844916976392443
2024-03-10,11.269647591982714,6.605370270517723,13.523579068838322,0.008710727211861743
2024-03-11,11.275827439748214,6.3617273296404,13.29863544469904,0.007694880818387471
2024-03-12,11.42898772551331,6.18079624198254,13.471658264194748,0.006786635284974866
2024-03-13,11.172389405492112,5.936397094746515,13.09590994164801,0.0059760228950059375
2024-03-14,11.082111597931231,5.699794402221858,12.488646588370363,0.005253819200985383
2024-03-15,10.868130126930657,5.428817998872853,12.095893618296573,0.004611509662433047
2024-03-16,10.450780259730909,4.772745856600171,11.04711433547019,0.004041254966394719
2024-03-17,10.298373204935979,4.675112699120194,10.902735172046459,0.0035358555015075786
2024-03-18,10.272881674316965,4.623410042930691,10.9452484711062,0.0030887154082367718
2024-03-19,10.032345955080837,4.300748867305406,10.645586110473642,0.0026938065804214925
2024-03-20,10.182028630200358,4.36105753746017,10.55459491253931,0.0023456329471668582
2024-03-21,10.164941862329561,4.419120669432459,10.69983239820767,0.002039195319842281
2024-03-22,10.156142422382823,4.597408591215704,10.721689132011589,0.0017699570468628133
2024-03-23,10.28178364436354,4.906940241747451,11.498190041527748,0.001533810679324463
2024-03-24,10.31987436664516,4.808191181481981,11.461112787594304,0.001327045813650574
2024-03-25,10.489321280940331,5.25336857882597,12.051219271947257,0.0011463182433300554
2024-03-26,10.537772584099725,4.896512151081492,11.669415268262311,0.0009886205206735461
2024-03-27,10.338089296558003,4.877948802427807,11.208920058157496,0.0008512540013104993
2024-03-28,10.368119235984796,4.854019397198023,11.50181222416887,0.0007318024188804728
2024-03-29,10.716690808264051,5.282438056120208,12.2822816027129,0.0006281070149764975
2024-03-30,10.898153402828253,5.761591045507053,12.807211254960741,0.0005382432297832624
2024-03-31,11.108585759248676,5.718050210689823,12.720365618006912,0.00046049894189605014
2024-04-01,10.96470166838301,5.598192618622726,12.56813099106289,0.0003933542313630609
2024-04-02,10.910827837981886,5.672331566153824,12.568270132681263,0.00033546262790251185
2024-04-03,10.931326296329559,5.467739427891285,12.573723785032044,0.0002856337963331484
2024-04-04,11.071549176215917,5.711751888939927,13.24238606281243,0.0002428176033416271
2024-04-05,11.186476261565783,5.569304337741666,13.364052433272606,0.0002060895036082787
2024-04-06,11.048134516116267,5.131450897056022,12.77237574767158,0.00017463717883977917
2024-04-07,10.743619923648817,4.6549057336798,12.184995323320832,0.00014774836023203364
2024-04-08,10.395654587000566,4.182405955381349,11.446930706873268,0.0001247997631334372
2024-04-09,10.604758468207905,4.495561289629748,11.950470081742434,0.000105247062029544
2024-04-10,10.442167874726772,4.488210231532513,11.616974324973883,8.861583426604922e-05
2024-04-11,10.469672522468711,4.57555694544298,11.638150252045989,7.449340201930492e-05
2024-04-12,10.416560652080134,4.350079916960234,11.555971385919976,6.252150377482015e-05
2024-04-13,10.347615029679211,4.354993591463415,11.654568459221387,5.2389728858569354e-05
2024-04-14,10.377028233730853,4.30523930158065,11.537525117100397,4.3829651269463045e-05
2024-04-15,10.406152750457478,4.492478090256396,11.654319038674364,3.6609602081926864e-05
2024-04-16,10.427622696519585,4.7782916649248195,11.80810040054201,3.0530022934678544e-05
2024-04-17,10.70507545890155,4.832062925908219,12.2848806761552,2.541934651619929e-05
2024-04-18,10.645370938270132,4.664887196297863,11.986988070938285,2.113035343044201e-05
2024-04-19,10.743665653531892,4.826395923040905,12.204888960771662,1.753695831946039e-05
2024-04-20,10.730094582429391,5.0345540515339895,12.751803088527229,1.4531381583631385e-05
2024-04-21,11.107029924642761,5.7465338459812045,13.716240017462008,1.202166643436898e-05
2024-04-22,11.377948680466453,6.060829541828792,14.287598716337726,9.929504305851081e-06
2024-04-23,11.293217277801741,6.101821612170327,14.379081598521243,8.1883348155182e-06
2024-04-24,11.539215864916907,5.926774677056908,14.383610389591764,6.741689478400707e-06
2024-04-25,11.615538351609024,5.913218940599624,14.869001017660796,5.541751233646584e-06
2024-04-26,11.347102658987888,5.616095431313899,14.59447207554103,4.548104523682655e-06
2024-04-27,11.435746810661794,5.236533217333648,14.023161124907071,3.726653172078671e-06
2024-04-28,11.211231816163394,5.147584990448109,14.551852842154652,3.048685633689856e-06
2024-04-29,11.45963053092039,5.1322917067954466,14.789780664289749,2.4900693412097526e-06
2024-04-30,11.113078615541474,4.83883252908911,14.37245111369422,2.0305578494036836e-06
2024-05-01,11.25516951145743,4.990384420954151,14.401113304018631,1.653196287427531e-06
2024-05-02,11.216236256373243,4.864628162430604,14.536715682354695,1.343812277631519e-06
2024-05-03,11.15721775725311,4.87338152794287,14.380709912894243,1.090580974053981e-06
2024-05-04,11.191259042692844,4.961843728372623,14.64397435801997,8.836542241315613e-07
2024-05-05,11.522598994383845,5.104145087266156,15.00027571455159,7.148450721779487e-07
2024-05-06,11.382970995557562,5.13035965024917,15.285916071056674,5.773599123465918e-07
2024-05-07,11.322493474852166,4.9225857366342725,15.111109853573101,4.655715715783078e-07
2024-05-08,11.568780571187382,5.277254132322873,15.644468571163678,3.748274688175221e-07
2024-05-09,11.767219629002966,5.554601627201276,15.877983128009163,3.012877646995338e-07
2024-05-10,11.566769991909398,5.684740794138567,15.44193477557218,2.417890947674731e-07
2024-05-11,11.57037501769893,5.578808357363542,15.134383821946647,1.9373007746248308e-07
2024-05-12,11.725597964335966,5.859324414036445,15.443813005954896,1.5497531357028994e-07
2024-05-13,11.596535087440456,5.982531501364644,15.347910748473241,1.2377505392864636e-07
2024-05-14,11.930567041437852,6.425814155993503,16.303850749422725,9.869811391105964e-08
2024-05-15,12.076790370705087,6.410950628970261,16.635636150905416,7.857596288459781e-08
2024-05-16,11.998840320500207,6.464622487006039,16.498348297574637,6.245622035317746e-08
2024-05-17,11.911953063737883,6.092397077479014,15.54281144876758,4.956405319172498e-08
2024-05-18,11.82957609354575,6.631154453455453,15.920697658873255,3.927019510784425e-08
2024-05-19,12.043080716806973,6.49540162644676,15.697495758795235,3.1064504623776206e-08
2024-05-20,12.013444400946257,6.490343706286092,15.685823882936775,2.453414539715462e-08
2024-05-21,11.964509535568984,6.440367247306785,15.45720375465437,1.934561612473004e-08
2024-05-22,11.765502259225547,5.943526435141048,14.797027841116243,1.522997974471263e-08
2024-05-23,11.468643274600497,5.517681921367458,13.515058226145634,1.197074596224002e-08
2024-05-24,11.476777758238354,5.77617175577914,13.708857915643112,9.393949736049535e-09
2024-05-25,11.35852000949312,6.048088429681588,13.73383668706645,7.360043455081694e-09
2024-05-26,11.257938510942905,5.67322963168305,12.936048915519349,5.757284007027173e-09
2024-05-27,11.122724950602993,5.385666489452981,12.461681550139733,4.4963494622808535e-09
2024-05-28,11.068741451578203,5.343614174123958,12.422126926607572,3.505965117042003e-09
2024-05-29,11.246616212640756,5.895992572098469,13.142707846220919,2.729356417628663e-09
2024-05-30,11.370231775778683,6.078317070359297,13.425589136393704,2.1213779139165823e-09
2024-05-31,11.408631980404738,6.129815290519139,13.442508633781104,1.6461938027106877e-09
2024-06-01,11.49348081211138,5.896847996219914,12.851882350245727,1.2754076295260396e-09
2024-06-02,11.175952381706576,5.675066267717548,12.301065412336596,9.86557011941944e-10
2024-06-03,11.046666105133294,5.35825552034199,11.5759155441048,7.619044208991611e-10
2024-06-04,11.089371169479136,5.524057219233711,11.998715547696984,5.874676119650493e-10
2024-06-05,11.381864027737754,6.053536925724171,12.788787156800167,4.5224366476950904e-10
2024-06-06,11.421887472873692,6.472551669779126,13.589282103892504,3.4758912812399344e-10
2024-06-07,11.644921516611463,6.256275759019175,13.428638399035375,2.667257870669008e-10
2024-06-08,11.559829919129555,6.37527388565377,13.83598301055216,2.0434732424191526e-10
2024-06-09,11.804984568263981,6.54918378763193,13.819101210086707,1.5630685836019134e-10
2024-06-10,11.68664905182507,6.3859075948656985,13.972002571929082,1.1936918862357243e-10
2024-06-11,11.687891107945138,6.2279675667183,13.95959070487473,9.101470764487967e-11
2024-06-12,11.273891595713634,5.2587165839174395,12.656383443138804,6.928449306969039e-11
2024-06-13,11.260900648337001,5.146687486310844,12.43365021585031,5.26581549238922e-11
2024-06-14,11.161772681048557,5.010368847901013,12.631048029997148,3.9957688866278e-11
2024-06-15,10.901471506272548,4.573668285276311,11.983722725923448,3.0271937126909755e-11
2024-06-16,10.760650266690618,4.527859723637471,11.641046226635492,2.289734845645553e-11
2024-06-17,10.802450419507911,4.588435373779819,11.451846345714463,1.7291604867152327e-11
2024-06-18,10.692997539874865,4.5874251280489995,11.36259667554768,1.3037386516900485e-11
2024-06-19,10.464549848680441,4.00400698610256,10.733404573551882,9.81410970406499e-12
2024-06-20,10.139860931375276,3.6167819351101516,10.034562074912229,7.375923508873931e-12
2024-06-21,9.930897307369358,3.6345994314188816,10.087239901719247,5.5346100717010135e-12
2024-06-22,9.916416225715524,3.4119165944248353,9.778002059640905,4.146319676863116e-12
2024-06-23,9.826430268107558,3.5480509356939898,10.053041439371372,3.101299185919407e-12
2024-06-24,9.628995184903193,3.2236681273517793,9.553443390256584,2.315952652684396e-12
2024-06-25,9.480725495447365,2.9994459167583067,9.023804080027139,1.7267156154687624e-12
2024-06-26,9.502546002265607,3.339974527124925,9.390218997330113,1.2853372251336457e-12
2024-06-27,9.65009197489639,3.314726132738203,9.313814516959537,9.552531605297814e-13
2024-06-28,9.538546579833726,3.3685892917763534,9.211553121460863,7.088021232985013e-13
2024-06-29,9.254108179346693,3.072443163216259,8.452613220534959,5.250935277974227e-13
2024-06-30,9.692455169286667,3.52770117397543,9.649303803388884,3.8837695244272707e-13
2024-07-01,9.642432202982032,3.3621152408067365,9.639574156970333,2.867975008888098e-13
2024-07-02,9.63601933854129,3.5306531813643427,9.648202946114177,2.1144742687895444e-13
2024-07-03,9.873267230686498,3.8416709170457315,10.179304979982064,1.5564478550463911e-13
2024-07-04,10.110033362949492,3.8168859821959034,10.438417575254793,1.1438573703559516e-13
2024-07-05,10.111395171386961,3.5241045637059076,10.23471074689258,8.392943572505959e-14
2024-07-06,10.248491567560409,3.9445936507228216,10.962684326716543,6.148396412704778e-14
2024-07-07,10.267027217723554,3.666209295121098,10.5305978500781,4.4969136320233276e-14
2024-07-08,10.184378702091205,3.9010789731273374,10.693744713428657,3.28376720656351e-14
2024-07-09,10.301790899941405,4.209796247734427,10.944935625729284,2.394061514095669e-14
2024-07-10,10.346314164298342,3.991420458599713,10.943458415937842,1.742622742998039e-14
2024-07-11,10.365018080983004,4.108339138582458,10.792602185160895,1.2664165549094176e-14
2024-07-12,10.23681010322701,3.925849658486698,10.425250198078478,9.188717703479917e-15
2024-07-13,10.59059268827365,4.442283959950781,11.681903207269576,6.6563840049804555e-15
2024-07-14,10.675061673857996,4.0809837531295745,11.582887191344636,4.814231344975465e-15
2024-07-15,10.881148540596724,4.185772407381644,12.007694520703513,3.476327411194989e-15
2024-07-16,10.591150164867381,3.901016703963781,11.829512313283754,2.5062218871452745e-15
2024-07-17,10.375588922950543,3.4443897264195096,11.41527045538362,1.8039458325927787e-15
2024-07-18,10.273140536871846,3.4393341799052006,11.134818951060012,1.2963808168255435e-15
2024-07-19,10.36118601907429,3.831338588847783,11.653583071349333,9.301368016640084e-16
2024-07-20,10.41983774559003,3.436946486691133,11.234325450840501,6.662944392995098e-16
2024-07-21,10.539135717886154,4.203703689033188,12.197292260052006,4.765304735299088e-16
2024-07-22,10.538230928202893,3.9537973646321594,11.94161255889712,3.402673642039794e-16
2024-07-23,10.726480751707667,4.161998960505424,12.17760694673279,2.4258002935511285e-16
2024-07-24,10.840485385191753,4.487006728017413,12.674860207699886,1.7266126578985388e-16
2024-07-25,10.935644113781679,4.43105398597008,12.707768090165622,1.226986898379846e-16
2024-07-26,11.277977997573046,5.2941625400511105,14.038900802528786,8.705426622296251e-17
2024-07-27,11.326585645685533,5.1596054417845245,13.768284249554675,6.16659351490994e-17
2024-07-28,11.290385874395572,5.385660663106497,13.944555987701227,4.3611970869317117e-17
2024-07-29,11.469018739528066,5.3768716358679685,14.051657905935942,3.0794363620319095e-17
2024-07-30,11.568536083856868,5.368678545450845,13.899945059387747,2.170910317848089e-17
2024-07-31,11.640690145779445,5.756025464952117,13.791411972028243,1.5279799682872937e-17
2024-08-01,11.656101038471887,5.772089685242595,13.138512599955135,1.0737386039033792e-17
2024-08-02,11.575664511898173,5.703507645105229,13.302314733180989,7.533288557462633e-18
2024-08-03,11.348729186005002,5.636264241352492,13.268684619960233,5.276862374834124e-18
2024-08-04,11.413902079930093,5.255693843575584,12.650252593493372,3.69038826687656e-18
2024-08-05,11.43103328152328,5.846953279867549,13.390965529998281,2.576757109154981e-18
2024-08-06,11.49527617361394,5.488998605073413,12.845671938744314,1.796304814270403e-18
2024-08-07,11.276067563960357,5.617407527999792,12.887982422463113,1.25023517534347e-18
2024-08-08,11.253045368803418,5.461779292309696,12.690713966039215,8.687774147040386e-19
2024-08-09,11.07443702668725,5.041983663816403,12.010225022723143,6.027406187596987e-19
2024-08-10,11.024159324604739,4.957891672363525,11.987493999855976,4.175010055850544e-19
2024-08-11,11.041565545129702,4.841637685978094,11.704714492697239,2.8872854408469166e-19
2024-08-12,10.95408570479776,4.9546911281350825,12.052371638393716,1.9935495969983477e-19
2024-08-13,10.914448915129421,5.0105206252324175,12.35291621953581,1.3742618723732553e-19
2024-08-14,11.349118006829046,5.212142988000919,13.017362155342449,9.458386988221945e-20
2024-08-15,11.31725839088298,5.271489015687469,13.079506920327486,6.499347972070847e-20
2024-08-16,11.501975493031386,5.30900686996539,13.196530762363206,4.458898934501812e-20
2024-08-17,11.430420716149271,5.046748198468691,13.257360918913612,3.0541516442847473e-20
2024-08-18,11.431174720540298,5.067767857499488,13.437484503960578,2.0886164474088106e-20
2024-08-19,11.291915983169751,4.710077895737236,12.995384498971543,1.4260406956101183e-20
2024-08-20,11.29247739234672,5.186623221506245,13.299151191700798,9.72098502030078e-21
2024-08-21,11.223537636909322,4.91931134936665,12.97118622349043,6.615973503989044e-21
2024-08-22,11.128102449453747,4.78223639527717,12.823896453715838,4.4955452089185905e-21
2024-08-23,10.979873939449824,4.527608777983312,12.413732249564239,3.0498333594321615e-21
2024-08-24,11.2952680947312,5.186114339835318,13.112616682483479,2.0657367715490986e-21
2024-08-25,11.296941155424967,5.428672807740381,13.297900773135236,1.3969439431470891e-21
2024-08-26,11.525271175880814,5.501524699902757,13.528122780513634,9.431659347155082e-22
2024-08-27,11.66981323662018,5.926813939273135,13.881708492131015,6.357734135491306e-22
2024-08-28,11.430247280037756,5.761058897607517,13.531638249570118,4.278797644175367e-22
2024-08-29,11.586639651750705,5.643454536684129,13.514565576991851,2.8750556939460323e-22
2024-08-30,11.599585134118817,5.769908587212455,13.697069014291733,1.9287498479639178e-22
2024-08-31,11.669070764844804,6.257824890777874,14.097580714178887,1.2918457967401125e-22
2024-09-01,11.739175123806218,5.9662410262025265,13.50402283730323,8.638743455627399e-23
2024-09-02,11.721422115030125,6.441634158913244,13.913841010517661,5.767606283300127e-23
2024-09-03,11.669700436692318,6.207962354066889,13.663545810497485,3.844552221631987e-23
2024-09-04,11.829205356674418,6.332151497192191,13.585150505278857,2.558592081048686e-23
2024-09-05,11.805781388215067,6.520019673652527,13.953385041934949,1.7000491099708284e-23
2024-09-06,11.956461043212617,6.776190943861115,14.38816264926751,1.1277868121163578e-23
2024-09-07,11.880247902064522,6.473436599136769,14.029303275873861,7.469605838760877e-24
2024-09-08,11.893345661360986,6.15754928164969,13.449456714856215,4.9393919266744085e-24
2024-09-09,11.722291773073634,6.276181839408299,13.579034490054507,3.261027180711029e-24
2024-09-10,11.588816426833263,5.695840937256326,12.928566854947649,2.149514992606078e-24
2024-09-11,11.522365109442854,5.369866141826201,12.933034362186191,1.4145935299701347e-24
2024-09-12,11.502644881031534,5.548443831167547,13.298803543788654,9.294541801978438e-25
2024-09-13,11.460752394109683,5.423087459783909,13.411851973454585,6.097185826743307e-25
2024-09-14,11.574141947888629,5.244011855304124,13.361453499579325,3.993337409857663e-25
2024-09-15,11.53960321937461,5.392989764568242,13.367689510771154,2.6112455372796397e-25
2024-09-16,11.268031315510965,4.9230260588240915,12.297281951939283,1.704765091251133e-25
2024-09-17,10.945103369189003,4.5449780839041285,11.53731230372795,1.1111853460278776e-25
2024-09-18,10.870114534821326,4.627084855821797,11.621565879105848,7.231253658184303e-26
2024-09-19,10.948248854366456,4.9371175416196795,11.936525682757456,4.6983548608979803e-26
2024-09-20,10.895829150974125,4.387838614752652,11.443092822674313,3.0477768336735766e-26
2024-09-21,10.859610143754995,4.366843778304149,11.502925581986677,1.9739022436907132e-26
2024-09-22,11.146961440378506,4.749812710851739,12.234864319772768,1.2763601800341691e-26
2024-09-23,11.033682427970048,4.711149929488327,12.347787371386945,8.239976655436117e-27
2024-09-24,11.362017827528412,5.058170411060345,13.213511856269971,5.311092249679095e-27
2024-09-25,11.50363662421298,5.464652454525322,13.771283923597734,3.417801509330115e-27
2024-09-26,11.6094096354797,5.7316173610964904,14.043194042139932,2.1959121336314174e-27
2024-09-27,11.630435814512872,5.56400814559407,13.882546380082045,1.4086017008997114e-27
2024-09-28,11.855399143262401,5.601413547548373,14.152816111287343,9.021247279452391e-28
2024-09-29,11.730128701701734,5.4830596047002,13.789654079459119,5.768329961247925e-28
2024-09-30,11.76503569292448,5.685353032325437,13.916780100527646,3.6824658798756124e-28
2024-10-01,11.837658932748804,5.70230602882309,13.831186585814823,2.347104882648874e-28
2024-10-02,11.752073005064505,5.690991199084635,14.115667599330216,1.4935899788557035e-28
2024-10-03,11.81752887329033,5.620885676101508,14.261598451467092,9.489327032972371e-29
